sample_accession	Completeness_General	Contamination	GC_Content	Genome_Size	N50	N90	asm_fasta_on_osf	assembly_accession	aws_url	dataset	hq_filter	mlst_alleles	mlst_scheme	mlst_score	mlst_st	mlst_status	number	osf_tarball_url	run_accession	scientific_name	sylph_species	total_length
SAMEA102460918	98.65	0.01	0.52	2128248	58727	14008	1	ERZ2890990	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA102460918.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	130	https://osf.io/download/6673f4762026e9026823db51/	ERR1863159	Neisseria meningitidis	Neisseria meningitidis	2128248
SAMEA104105265	98.65	0.01	0.52	2126427	60393	14714	1	ERZ3045528	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA104105265.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	152	https://osf.io/download/6673f4762026e9026823db51/	ERR1994389	Neisseria meningitidis	Neisseria meningitidis	2126427
SAMEA104105296	98.76	0.01	0.52	2124033	54144	12700	1	ERZ3045554	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA104105296.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	144	https://osf.io/download/6673f4762026e9026823db51/	ERR1994420	Neisseria meningitidis	Neisseria meningitidis	2124033
SAMEA104105345	98.76	0	0.52	2123760	51147	14636	1	ERZ3045607	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA104105345.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	133	https://osf.io/download/6673f4762026e9026823db51/	ERR1994469	Neisseria meningitidis	Neisseria meningitidis	2123760
SAMEA104105468	98.65	0.01	0.52	2119457	60397	20605	1	ERZ3045737	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA104105468.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	122	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR1994592	Neisseria meningitidis	Neisseria meningitidis	2119457
SAMEA104105479	98.76	0.01	0.52	2108192	66845	16101	1	ERZ3045744	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA104105479.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	129	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR1994603	Neisseria meningitidis	Neisseria meningitidis	2108192
SAMEA10422652	98.65	0.02	0.52	2109277	29274	8008	1	ERZ25099405	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA10422652.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	241	https://osf.io/download/6673f4762026e9026823db51/	ERR7134974	Neisseria meningitidis	Neisseria meningitidis	2109277
SAMEA110070705	98.65	0.01	0.52	2129888	54666	12887	1	ERZ25463974	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA110070705.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	131	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR9834468	Neisseria meningitidis	Neisseria meningitidis	2129888
SAMEA110070761	98.65	0.01	0.52	2130330	60430	14659	1	ERZ25463844	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA110070761.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	133	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR9834524	Neisseria meningitidis	Neisseria meningitidis	2130330
SAMEA110070764	98.65	0.01	0.52	2167265	51741	12585	1	ERZ25518242	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA110070764.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	151	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR9834527	Neisseria meningitidis	Neisseria meningitidis	2167265
SAMEA110070782	98.76	0.01	0.52	2128574	46390	14664	1	ERZ25463984	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA110070782.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	136	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR9834545	Neisseria meningitidis	Neisseria meningitidis	2128574
SAMEA110070787	98.76	0.02	0.52	2130118	50855	16400	1	ERZ25464034	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA110070787.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	127	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR9834550	Neisseria meningitidis	Neisseria meningitidis	2130118
SAMEA111379153	98.65	0.02	0.52	2121732	53194	15056	1	ERZ25132609	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA111379153.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	148	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10229254	Neisseria meningitidis	Neisseria meningitidis	2121732
SAMEA111379215	98.65	0	0.52	2119690	63358	14838	1	ERZ25133349	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA111379215.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	144	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10229316	Neisseria meningitidis	Neisseria meningitidis	2119690
SAMEA111426022	98.65	0.01	0.52	2122056	60250	17580	1	ERZ25129376	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA111426022.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	130	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10305190	Neisseria meningitidis	Neisseria meningitidis	2122056
SAMEA111509721	98.76	0.01	0.52	2124686	60412	17838	1	ERZ25140411	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA111509721.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	145	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10422231	Neisseria meningitidis	Neisseria meningitidis	2124686
SAMEA112236981	98.76	0.14	0.52	2116856	31474	9292	1	ERZ25145224	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA112236981.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(1278);gdh(8);pdhC(6);pgm(9)	neisseria	100	16827	PERFECT	194	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10925070	Neisseria meningitidis	Neisseria meningitidis	2116856
SAMEA112236986	98.65	0.02	0.52	2130572	54464	13710	1	ERZ25145268	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA112236986.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	132	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10925089	Neisseria meningitidis	Neisseria meningitidis	2130572
SAMEA112236989	98.68	0.02	0.52	2163873	52853	14704	1	ERZ25145294	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA112236989.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	149	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10925088	Neisseria meningitidis	Neisseria meningitidis	2163873
SAMEA112237008	98.65	0.01	0.52	2112716	28450	7444	1	ERZ25145465	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA112237008.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	224	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10925103	Neisseria meningitidis	Neisseria meningitidis	2112716
SAMEA112237025	98.65	0.01	0.52	2120817	63114	16524	1	ERZ25145611	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA112237025.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	116	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10925114	Neisseria meningitidis	Neisseria meningitidis	2120817
SAMEA112237032	98.76	0.01	0.52	2165610	44157	15398	1	ERZ25145677	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA112237032.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	151	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10925122	Neisseria meningitidis	Neisseria meningitidis	2165610
SAMEA112237037	98.76	0	0.52	2120892	60428	17378	1	ERZ25145724	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA112237037.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	109	https://osf.io/download/6673f478e02bac022eb21b5b/	ERR10925126	Neisseria meningitidis	Neisseria meningitidis	2120892
SAMEA113429874	98.65	0.01	0.52	2156051	64177	15736	1	ERZ25119867	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA113429874.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	135	https://osf.io/download/6673f477e02bac022db21a3f/	ERR11438637	Neisseria meningitidis	Neisseria meningitidis	2156051
SAMEA113429896	98.65	0.01	0.52	2113642	65582	19920	1	ERZ25120101	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA113429896.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	131	https://osf.io/download/6673f477e02bac022db21a3f/	ERR11438659	Neisseria meningitidis	Neisseria meningitidis	2113642
SAMEA113562959	98.76	0.01	0.52	2122591	63867	17346	1	ERZ25140816	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA113562959.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	129	https://osf.io/download/6673f477e02bac022db21a3f/	ERR11494798	Neisseria meningitidis	Neisseria meningitidis	2122591
SAMEA113563123	98.65	0.01	0.52	2156051	64177	15736	1	ERZ25142515	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA113563123.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	135	https://osf.io/download/6673f477e02bac022db21a3f/	ERR11495118	Neisseria meningitidis	Neisseria meningitidis	2156051
SAMEA113563127	98.65	0.01	0.52	2113642	65582	19920	1	ERZ25142558	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA113563127.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	131	https://osf.io/download/6673f477e02bac022db21a3f/	ERR11495122	Neisseria meningitidis	Neisseria meningitidis	2113642
SAMEA114226770	98.65	0.02	0.52	2166011	54288	16399	1	ERZ26640867	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226770.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	130	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081675	Neisseria meningitidis	Neisseria meningitidis	2166011
SAMEA114226776	98.76	0.02	0.52	2126444	64154	15398	1	ERZ26640925	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226776.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	106	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081667	Neisseria meningitidis	Neisseria meningitidis	2126444
SAMEA114226783	98.76	0.02	0.52	2167102	54288	15398	1	ERZ26640991	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226783.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	145	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081661	Neisseria meningitidis	Neisseria meningitidis	2167102
SAMEA114226790	98.65	0.01	0.52	2163433	54176	16398	1	ERZ26641055	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226790.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	133	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081614	Neisseria meningitidis	Neisseria meningitidis	2163433
SAMEA114226794	98.65	0.02	0.52	2164421	60281	14773	1	ERZ26641093	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226794.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	117	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081618	Neisseria meningitidis	Neisseria meningitidis	2164421
SAMEA114226812	98.65	0.01	0.52	2172094	45861	14725	1	ERZ26641254	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226812.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	143	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081636	Neisseria meningitidis	Neisseria meningitidis	2172094
SAMEA114226813	98.65	0.01	0.52	2164723	39122	10096	1	ERZ26641261	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226813.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	227	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081676	Neisseria meningitidis	Neisseria meningitidis	2164723
SAMEA114226823	98.76	0.01	0.52	2162719	57480	15398	1	ERZ26355629	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226823.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	128	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081646	Neisseria meningitidis	Neisseria meningitidis	2162719
SAMEA114226828	98.76	0.02	0.52	2129661	60281	14773	1	ERZ26355675	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226828.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	124	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081651	Neisseria meningitidis	Neisseria meningitidis	2129661
SAMEA114226834	98.76	0.01	0.52	2163845	51716	15354	1	ERZ26355731	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA114226834.fa.gz	Incr_release.202408	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	154	https://osf.io/download/66d9b6196e706fc5802e07b3/	ERR12081657	Neisseria meningitidis	Neisseria meningitidis	2163845
SAMEA13635354	98.65	0.02	0.52	2160707	49350	20163	1	ERZ25193171	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA13635354.fa.gz	r0.2	PASS	abcZ(3);adk(922);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	16977	PERFECT	120	https://osf.io/download/6673f4762026e9026823db51/	ERR9389311	Neisseria meningitidis	Neisseria meningitidis	2160707
SAMEA1523054	98.76	0	0.52	2086201	33121	8964	1	ERZ3112150	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA1523054.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	183	https://osf.io/download/6673f4702026e9026f23d9ff/	ERR172515	Neisseria meningitidis	Neisseria meningitidis	2086201
SAMEA1523152	98.76	0	0.52	2083581	29786	8698	1	ERZ3112246	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA1523152.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	179	https://osf.io/download/6673f4702026e9026f23d9ff/	ERR171076	Neisseria meningitidis	Neisseria meningitidis	2083581
SAMEA1523174	98.65	0	0.52	2079303	29883	8964	1	ERZ3112267	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA1523174.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	179	https://osf.io/download/6673f4702026e9026f23d9ff/	ERR170974	Neisseria meningitidis	Neisseria meningitidis	2079303
SAMEA1530122	98.65	0	0.52	2086705	37339	8312	1	ERZ3112969	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA1530122.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	176	https://osf.io/download/6673f4702026e9026f23d9ff/	ERR176026	Neisseria meningitidis	Neisseria meningitidis	2086705
SAMEA1904483	98.65	0	0.52	2084947	29843	8687	1	ERZ3130695	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA1904483.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	183	https://osf.io/download/6673f4702026e9026f23d9ff/	ERR294451,ERR477106	Neisseria meningitidis	Neisseria meningitidis	2084947
SAMEA2820853	98.76	0	0.52	2122143	68549	15581	1	ERZ3219504	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA2820853.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	125	https://osf.io/download/6673f46eb5a03602759ff340/	ERR654727	Neisseria meningitidis	Neisseria meningitidis	2122143
SAMEA3432032	98.65	0	0.52	2079519	23041	6567	1	ERZ3422029	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA3432032.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	222	https://osf.io/download/6673f46eb5a03602759ff340/	ERR903374	Neisseria meningitidis	Neisseria meningitidis	2079519
SAMEA3432178	98.76	0.01	0.52	2080842	24815	8215	1	ERZ3422180	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA3432178.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	221	https://osf.io/download/6673f46eb5a03602759ff340/	ERR903517	Neisseria meningitidis	Neisseria meningitidis	2080842
SAMEA3432401	98.65	0.01	0.52	2081901	22126	5992	1	ERZ3422415	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA3432401.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	250	https://osf.io/download/6673f46eb5a03602759ff340/	ERR903737	Neisseria meningitidis	Neisseria meningitidis	2081901
SAMEA3432410	98.76	0.4	0.52	2080881	22976	6630	1	ERZ3422419	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA3432410.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	223	https://osf.io/download/6673f46eb5a03602759ff340/	ERR903746	Neisseria meningitidis	Neisseria meningitidis	2080881
