query	sample_accession	ani	species	N50	completeness	mlst_st
190684_1930356.fas	SAMEA114226813	0.9993	Neisseria meningitidis	39122	98.65	485
190673_1926231.fas	SAMEA114226813	0.9993	Neisseria meningitidis	39122	98.65	485
190683_1930355.fas	SAMEA114226813	0.9993	Neisseria meningitidis	39122	98.65	485
190682_1930357.fas	SAMEA114226813	0.9993	Neisseria meningitidis	39122	98.65	485
190685_1930358.fas	SAMEA114226813	0.9993	Neisseria meningitidis	39122	98.65	485
190685_1930358.fas	SAMEA112237032	0.9993	Neisseria meningitidis	44157	98.76	485
190684_1930356.fas	SAMEA112237032	0.9993	Neisseria meningitidis	44157	98.76	485
190682_1930357.fas	SAMEA112237032	0.9993	Neisseria meningitidis	44157	98.76	485
190683_1930355.fas	SAMEA112237032	0.9993	Neisseria meningitidis	44157	98.76	485
190673_1926231.fas	SAMEA112237032	0.9993	Neisseria meningitidis	44157	98.76	485
190685_1930358.fas	SAMEA114226770	0.9993	Neisseria meningitidis	54288	98.65	485
190682_1930357.fas	SAMEA114226770	0.9993	Neisseria meningitidis	54288	98.65	485
190684_1930356.fas	SAMEA114226770	0.9993	Neisseria meningitidis	54288	98.65	485
190673_1926231.fas	SAMEA114226770	0.9993	Neisseria meningitidis	54288	98.65	485
190683_1930355.fas	SAMEA114226770	0.9993	Neisseria meningitidis	54288	98.65	485
190684_1930356.fas	SAMEA8497861	0.9990	Neisseria meningitidis	53098	98.76	485
190685_1930358.fas	SAMEA8497861	0.9990	Neisseria meningitidis	53098	98.76	485
190683_1930355.fas	SAMEA8497861	0.9990	Neisseria meningitidis	53098	98.76	485
190673_1926231.fas	SAMEA8497861	0.9990	Neisseria meningitidis	53098	98.76	485
190682_1930357.fas	SAMEA8497861	0.9990	Neisseria meningitidis	53098	98.76	485
190683_1930355.fas	SAMEA114226834	0.9990	Neisseria meningitidis	51716	98.76	485
190682_1930357.fas	SAMEA114226834	0.9990	Neisseria meningitidis	51716	98.76	485
190673_1926231.fas	SAMEA114226834	0.9990	Neisseria meningitidis	51716	98.76	485
190684_1930356.fas	SAMEA114226834	0.9990	Neisseria meningitidis	51716	98.76	485
190685_1930358.fas	SAMEA114226834	0.9990	Neisseria meningitidis	51716	98.76	485
190685_1930358.fas	SAMEA13635354	0.9990	Neisseria meningitidis	49350	98.65	16977
190683_1930355.fas	SAMEA13635354	0.9990	Neisseria meningitidis	49350	98.65	16977
190684_1930356.fas	SAMEA13635354	0.9990	Neisseria meningitidis	49350	98.65	16977
190682_1930357.fas	SAMEA13635354	0.9990	Neisseria meningitidis	49350	98.65	16977
190673_1926231.fas	SAMEA13635354	0.9990	Neisseria meningitidis	49350	98.65	16977
190685_1930358.fas	SAMEA113429874	0.9989	Neisseria meningitidis	64177	98.65	485
190683_1930355.fas	SAMEA113429874	0.9989	Neisseria meningitidis	64177	98.65	485
190682_1930357.fas	SAMEA113429874	0.9989	Neisseria meningitidis	64177	98.65	485
190684_1930356.fas	SAMEA113429874	0.9989	Neisseria meningitidis	64177	98.65	485
190683_1930355.fas	SAMEA113563123	0.9989	Neisseria meningitidis	64177	98.65	485
190673_1926231.fas	SAMEA113563123	0.9989	Neisseria meningitidis	64177	98.65	485
190682_1930357.fas	SAMEA113563123	0.9989	Neisseria meningitidis	64177	98.65	485
190685_1930358.fas	SAMEA113563123	0.9989	Neisseria meningitidis	64177	98.65	485
190673_1926231.fas	SAMEA113429874	0.9989	Neisseria meningitidis	64177	98.65	485
190684_1930356.fas	SAMEA113563123	0.9989	Neisseria meningitidis	64177	98.65	485
190683_1930355.fas	SAMEA114226823	0.9988	Neisseria meningitidis	57480	98.76	485
190684_1930356.fas	SAMEA114226823	0.9988	Neisseria meningitidis	57480	98.76	485
190685_1930358.fas	SAMEA114226794	0.9988	Neisseria meningitidis	60281	98.65	485
190683_1930355.fas	SAMEA114226790	0.9988	Neisseria meningitidis	54176	98.65	485
190673_1926231.fas	SAMEA114226823	0.9988	Neisseria meningitidis	57480	98.76	485
190682_1930357.fas	SAMEA114226823	0.9988	Neisseria meningitidis	57480	98.76	485
190673_1926231.fas	SAMEA114226794	0.9988	Neisseria meningitidis	60281	98.65	485
190682_1930357.fas	SAMEA114226794	0.9988	Neisseria meningitidis	60281	98.65	485
190684_1930356.fas	SAMEA114226794	0.9988	Neisseria meningitidis	60281	98.65	485
190685_1930358.fas	SAMEA114226823	0.9988	Neisseria meningitidis	57480	98.76	485
190683_1930355.fas	SAMEA114226794	0.9988	Neisseria meningitidis	60281	98.65	485
190685_1930358.fas	SAMEA114226790	0.9988	Neisseria meningitidis	54176	98.65	485
190684_1930356.fas	SAMEA114226790	0.9988	Neisseria meningitidis	54176	98.65	485
190682_1930357.fas	SAMEA114226790	0.9988	Neisseria meningitidis	54176	98.65	485
190673_1926231.fas	SAMEA114226790	0.9988	Neisseria meningitidis	54176	98.65	485
190685_1930358.fas	SAMEA10422652	0.9988	Neisseria meningitidis	29274	98.65	485
190683_1930355.fas	SAMEA10422652	0.9988	Neisseria meningitidis	29274	98.65	485
190673_1926231.fas	SAMEA10422652	0.9988	Neisseria meningitidis	29274	98.65	485
190684_1930356.fas	SAMEA10422652	0.9988	Neisseria meningitidis	29274	98.65	485
190682_1930357.fas	SAMEA10422652	0.9988	Neisseria meningitidis	29274	98.65	485
190682_1930357.fas	SAMEA6102724	0.9988	Neisseria meningitidis	57618	98.65	485
190684_1930356.fas	SAMEA6102724	0.9988	Neisseria meningitidis	57618	98.65	485
190685_1930358.fas	SAMEA6102724	0.9988	Neisseria meningitidis	57618	98.65	485
190673_1926231.fas	SAMEA6102724	0.9988	Neisseria meningitidis	57618	98.65	485
190683_1930355.fas	SAMEA6102724	0.9988	Neisseria meningitidis	57618	98.65	485
190673_1926231.fas	SAMEA4493246	0.9987	Neisseria meningitidis	23180	98.65	485
190684_1930356.fas	SAMEA4493246	0.9987	Neisseria meningitidis	23180	98.65	485
190685_1930358.fas	SAMEA4493246	0.9987	Neisseria meningitidis	23180	98.65	485
190682_1930357.fas	SAMEA4493246	0.9987	Neisseria meningitidis	23180	98.65	485
190683_1930355.fas	SAMEA4493246	0.9987	Neisseria meningitidis	23180	98.65	485
190682_1930357.fas	SAMEA4493244	0.9987	Neisseria meningitidis	24325	98.65	485
190684_1930356.fas	SAMEA3506859	0.9987	Neisseria meningitidis	25546	98.65	485
190673_1926231.fas	SAMEA4493244	0.9987	Neisseria meningitidis	24325	98.65	485
190685_1930358.fas	SAMEA3506859	0.9987	Neisseria meningitidis	25546	98.65	485
190684_1930356.fas	SAMEA4493245	0.9987	Neisseria meningitidis	23861	98.65	485
190683_1930355.fas	SAMEA4493245	0.9987	Neisseria meningitidis	23861	98.65	485
190673_1926231.fas	SAMEA4493245	0.9987	Neisseria meningitidis	23861	98.65	485
190682_1930357.fas	SAMEA3506859	0.9987	Neisseria meningitidis	25546	98.65	485
190673_1926231.fas	SAMEA3506859	0.9987	Neisseria meningitidis	25546	98.65	485
190683_1930355.fas	SAMEA3506859	0.9987	Neisseria meningitidis	25546	98.65	485
190685_1930358.fas	SAMEA4493244	0.9987	Neisseria meningitidis	24325	98.65	485
190682_1930357.fas	SAMEA4493245	0.9987	Neisseria meningitidis	23861	98.65	485
190685_1930358.fas	SAMEA4493245	0.9987	Neisseria meningitidis	23861	98.65	485
190684_1930356.fas	SAMEA4493244	0.9987	Neisseria meningitidis	24325	98.65	485
190683_1930355.fas	SAMEA4493244	0.9987	Neisseria meningitidis	24325	98.65	485
190684_1930356.fas	SAMEA104105468	0.9986	Neisseria meningitidis	60397	98.65	485
190673_1926231.fas	SAMEA104105468	0.9986	Neisseria meningitidis	60397	98.65	485
190682_1930357.fas	SAMEA112236989	0.9986	Neisseria meningitidis	52853	98.68	485
190685_1930358.fas	SAMEA112236989	0.9986	Neisseria meningitidis	52853	98.68	485
190683_1930355.fas	SAMEA112236989	0.9986	Neisseria meningitidis	52853	98.68	485
190673_1926231.fas	SAMEA112236989	0.9986	Neisseria meningitidis	52853	98.68	485
190683_1930355.fas	SAMEA104105468	0.9986	Neisseria meningitidis	60397	98.65	485
190682_1930357.fas	SAMEA104105468	0.9986	Neisseria meningitidis	60397	98.65	485
190684_1930356.fas	SAMEA112236989	0.9986	Neisseria meningitidis	52853	98.68	485
190685_1930358.fas	SAMEA104105468	0.9986	Neisseria meningitidis	60397	98.65	485
190683_1930355.fas	SAMEA111379215	0.9986	Neisseria meningitidis	63358	98.65	485
190685_1930358.fas	SAMEA114226812	0.9986	Neisseria meningitidis	45861	98.65	485
190673_1926231.fas	SAMEA111379215	0.9986	Neisseria meningitidis	63358	98.65	485
190682_1930357.fas	SAMEA114226812	0.9986	Neisseria meningitidis	45861	98.65	485
190683_1930355.fas	SAMEA114226812	0.9986	Neisseria meningitidis	45861	98.65	485
190684_1930356.fas	SAMEA111379215	0.9986	Neisseria meningitidis	63358	98.65	485
190673_1926231.fas	SAMEA114226812	0.9986	Neisseria meningitidis	45861	98.65	485
190685_1930358.fas	SAMEA111379215	0.9986	Neisseria meningitidis	63358	98.65	485
190682_1930357.fas	SAMEA111379215	0.9986	Neisseria meningitidis	63358	98.65	485
190684_1930356.fas	SAMEA114226812	0.9986	Neisseria meningitidis	45861	98.65	485
190685_1930358.fas	SAMEA114226783	0.9985	Neisseria meningitidis	54288	98.76	485
190682_1930357.fas	SAMEA114226783	0.9985	Neisseria meningitidis	54288	98.76	485
190685_1930358.fas	SAMEA111426022	0.9985	Neisseria meningitidis	60250	98.65	485
190684_1930356.fas	SAMEA111426022	0.9985	Neisseria meningitidis	60250	98.65	485
190682_1930357.fas	SAMEA111426022	0.9985	Neisseria meningitidis	60250	98.65	485
190684_1930356.fas	SAMEA111379153	0.9985	Neisseria meningitidis	53194	98.65	485
190685_1930358.fas	SAMEA111379153	0.9985	Neisseria meningitidis	53194	98.65	485
190683_1930355.fas	SAMEA114226783	0.9985	Neisseria meningitidis	54288	98.76	485
190673_1926231.fas	SAMEA114226783	0.9985	Neisseria meningitidis	54288	98.76	485
190673_1926231.fas	SAMEA111379153	0.9985	Neisseria meningitidis	53194	98.65	485
190682_1930357.fas	SAMEA111379153	0.9985	Neisseria meningitidis	53194	98.65	485
190684_1930356.fas	SAMEA114226783	0.9985	Neisseria meningitidis	54288	98.76	485
190683_1930355.fas	SAMEA111379153	0.9985	Neisseria meningitidis	53194	98.65	485
190673_1926231.fas	SAMEA111426022	0.9985	Neisseria meningitidis	60250	98.65	485
190683_1930355.fas	SAMEA111426022	0.9985	Neisseria meningitidis	60250	98.65	485
190673_1926231.fas	SAMEA110070764	0.9985	Neisseria meningitidis	51741	98.65	485
190682_1930357.fas	SAMEA110070764	0.9985	Neisseria meningitidis	51741	98.65	485
190685_1930358.fas	SAMEA110070764	0.9985	Neisseria meningitidis	51741	98.65	485
190684_1930356.fas	SAMEA110070764	0.9985	Neisseria meningitidis	51741	98.65	485
190683_1930355.fas	SAMEA110070764	0.9985	Neisseria meningitidis	51741	98.65	485
190684_1930356.fas	SAMEA2820853	0.9985	Neisseria meningitidis	68549	98.76	485
190683_1930355.fas	SAMEA3879243	0.9985	Neisseria meningitidis	27927	98.76	485
190673_1926231.fas	SAMEA3879243	0.9985	Neisseria meningitidis	27927	98.76	485
190682_1930357.fas	SAMEA3879243	0.9985	Neisseria meningitidis	27927	98.76	485
190673_1926231.fas	SAMEA112236986	0.9985	Neisseria meningitidis	54464	98.65	485
190683_1930355.fas	SAMEA112236986	0.9985	Neisseria meningitidis	54464	98.65	485
190685_1930358.fas	SAMEA3879243	0.9985	Neisseria meningitidis	27927	98.76	485
190684_1930356.fas	SAMEA3879243	0.9985	Neisseria meningitidis	27927	98.76	485
190682_1930357.fas	SAMEA112236986	0.9985	Neisseria meningitidis	54464	98.65	485
190685_1930358.fas	SAMEA112236986	0.9985	Neisseria meningitidis	54464	98.65	485
190682_1930357.fas	SAMEA2820853	0.9985	Neisseria meningitidis	68549	98.76	485
190673_1926231.fas	SAMEA2820853	0.9985	Neisseria meningitidis	68549	98.76	485
190684_1930356.fas	SAMEA6574443	0.9985	Neisseria meningitidis	60407	98.76	485
190685_1930358.fas	SAMEA6574443	0.9985	Neisseria meningitidis	60407	98.76	485
190682_1930357.fas	SAMEA6574443	0.9985	Neisseria meningitidis	60407	98.76	485
190673_1926231.fas	SAMEA6574443	0.9985	Neisseria meningitidis	60407	98.76	485
190683_1930355.fas	SAMEA6574443	0.9985	Neisseria meningitidis	60407	98.76	485
190683_1930355.fas	SAMEA2820853	0.9985	Neisseria meningitidis	68549	98.76	485
190685_1930358.fas	SAMEA2820853	0.9985	Neisseria meningitidis	68549	98.76	485
190684_1930356.fas	SAMEA112236986	0.9985	Neisseria meningitidis	54464	98.65	485
190685_1930358.fas	SAMEA6574460	0.9984	Neisseria meningitidis	60397	98.65	485
190684_1930356.fas	SAMEA6538714	0.9984	Neisseria meningitidis	63962	98.83	485
190673_1926231.fas	SAMEA5661057	0.9984	Neisseria meningitidis	60398	98.76	485
190682_1930357.fas	SAMEA5661057	0.9984	Neisseria meningitidis	60398	98.76	485
190685_1930358.fas	SAMEA5661057	0.9984	Neisseria meningitidis	60398	98.76	485
190685_1930358.fas	SAMEA6226976	0.9984	Neisseria meningitidis	54334	98.76	485
190673_1926231.fas	SAMEA6226976	0.9984	Neisseria meningitidis	54334	98.76	485
190683_1930355.fas	SAMEA6226976	0.9984	Neisseria meningitidis	54334	98.76	485
190683_1930355.fas	SAMEA6574460	0.9984	Neisseria meningitidis	60397	98.65	485
190684_1930356.fas	SAMEA113429896	0.9984	Neisseria meningitidis	65582	98.65	485
190685_1930358.fas	SAMEA113429896	0.9984	Neisseria meningitidis	65582	98.65	485
190684_1930356.fas	SAMEA5661057	0.9984	Neisseria meningitidis	60398	98.76	485
190682_1930357.fas	SAMEA113429896	0.9984	Neisseria meningitidis	65582	98.65	485
190684_1930356.fas	SAMEA6226976	0.9984	Neisseria meningitidis	54334	98.76	485
190685_1930358.fas	SAMEA5539665	0.9984	Neisseria meningitidis	63846	98.76	485
190682_1930357.fas	SAMEA5539665	0.9984	Neisseria meningitidis	63846	98.76	485
190684_1930356.fas	SAMEA113563127	0.9984	Neisseria meningitidis	65582	98.65	485
190685_1930358.fas	SAMEA113563127	0.9984	Neisseria meningitidis	65582	98.65	485
190682_1930357.fas	SAMEA113563127	0.9984	Neisseria meningitidis	65582	98.65	485
190673_1926231.fas	SAMEA5539665	0.9984	Neisseria meningitidis	63846	98.76	485
190673_1926231.fas	SAMEA113429896	0.9984	Neisseria meningitidis	65582	98.65	485
190684_1930356.fas	SAMEA8497868	0.9984	Neisseria meningitidis	54336	98.65	485
190685_1930358.fas	SAMEA8497868	0.9984	Neisseria meningitidis	54336	98.65	485
190682_1930357.fas	SAMEA8497868	0.9984	Neisseria meningitidis	54336	98.65	485
190673_1926231.fas	SAMEA8497868	0.9984	Neisseria meningitidis	54336	98.65	485
190683_1930355.fas	SAMEA5539665	0.9984	Neisseria meningitidis	63846	98.76	485
190684_1930356.fas	SAMEA4361233	0.9984	Neisseria meningitidis	23431	98.76	485
190673_1926231.fas	SAMEA113563127	0.9984	Neisseria meningitidis	65582	98.65	485
190683_1930355.fas	SAMEA113429896	0.9984	Neisseria meningitidis	65582	98.65	485
190673_1926231.fas	SAMEA6574460	0.9984	Neisseria meningitidis	60397	98.65	485
190683_1930355.fas	SAMEA113563127	0.9984	Neisseria meningitidis	65582	98.65	485
190683_1930355.fas	SAMEA4719127	0.9984	Neisseria meningitidis	58739	98.76	13705
190683_1930355.fas	SAMEA8497868	0.9984	Neisseria meningitidis	54336	98.65	485
190682_1930357.fas	SAMEA6574460	0.9984	Neisseria meningitidis	60397	98.65	485
190684_1930356.fas	SAMEA6574460	0.9984	Neisseria meningitidis	60397	98.65	485
190682_1930357.fas	SAMEA6226976	0.9984	Neisseria meningitidis	54334	98.76	485
190685_1930358.fas	SAMEA6538714	0.9984	Neisseria meningitidis	63962	98.83	485
190682_1930357.fas	SAMEA6538714	0.9984	Neisseria meningitidis	63962	98.83	485
190673_1926231.fas	SAMEA4719127	0.9984	Neisseria meningitidis	58739	98.76	13705
190682_1930357.fas	SAMEA4719127	0.9984	Neisseria meningitidis	58739	98.76	13705
190685_1930358.fas	SAMEA4719127	0.9984	Neisseria meningitidis	58739	98.76	13705
190683_1930355.fas	SAMEA4361233	0.9984	Neisseria meningitidis	23431	98.76	485
190684_1930356.fas	SAMEA4719127	0.9984	Neisseria meningitidis	58739	98.76	13705
190673_1926231.fas	SAMEA4361233	0.9984	Neisseria meningitidis	23431	98.76	485
190682_1930357.fas	SAMEA4361233	0.9984	Neisseria meningitidis	23431	98.76	485
190673_1926231.fas	SAMEA6538714	0.9984	Neisseria meningitidis	63962	98.83	485
190683_1930355.fas	SAMEA6538714	0.9984	Neisseria meningitidis	63962	98.83	485
190685_1930358.fas	SAMEA4361233	0.9984	Neisseria meningitidis	23431	98.76	485
190684_1930356.fas	SAMEA3432410	0.9984	Neisseria meningitidis	22976	98.76	485
190683_1930355.fas	SAMEA5661057	0.9984	Neisseria meningitidis	60398	98.76	485
190685_1930358.fas	SAMEA3432410	0.9984	Neisseria meningitidis	22976	98.76	485
190683_1930355.fas	SAMEA3432410	0.9984	Neisseria meningitidis	22976	98.76	485
190684_1930356.fas	SAMEA5539665	0.9984	Neisseria meningitidis	63846	98.76	485
190673_1926231.fas	SAMEA3432410	0.9984	Neisseria meningitidis	22976	98.76	485
190682_1930357.fas	SAMEA3432410	0.9984	Neisseria meningitidis	22976	98.76	485
190684_1930356.fas	SAMEA4719331	0.9984	Neisseria meningitidis	51691	98.76	485
190685_1930358.fas	SAMEA4719331	0.9984	Neisseria meningitidis	51691	98.76	485
190682_1930357.fas	SAMEA4719331	0.9984	Neisseria meningitidis	51691	98.76	485
190684_1930356.fas	SAMEA8497670	0.9984	Neisseria meningitidis	64058	98.76	485
190685_1930358.fas	SAMEA8497670	0.9984	Neisseria meningitidis	64058	98.76	485
190682_1930357.fas	SAMEA8497670	0.9984	Neisseria meningitidis	64058	98.76	485
190673_1926231.fas	SAMEA4719331	0.9984	Neisseria meningitidis	51691	98.76	485
190683_1930355.fas	SAMEA4719331	0.9984	Neisseria meningitidis	51691	98.76	485
190673_1926231.fas	SAMEA8497872	0.9984	Neisseria meningitidis	60397	98.65	485
190683_1930355.fas	SAMEA113562959	0.9984	Neisseria meningitidis	63867	98.76	485
190673_1926231.fas	SAMEA113562959	0.9984	Neisseria meningitidis	63867	98.76	485
190683_1930355.fas	SAMEA8497872	0.9984	Neisseria meningitidis	60397	98.65	485
190682_1930357.fas	SAMEA113562959	0.9984	Neisseria meningitidis	63867	98.76	485
190683_1930355.fas	SAMEA6226956	0.9984	Neisseria meningitidis	53565	98.76	485
190683_1930355.fas	SAMEA104105296	0.9984	Neisseria meningitidis	54144	98.76	485
190673_1926231.fas	SAMEA104105296	0.9984	Neisseria meningitidis	54144	98.76	485
190682_1930357.fas	SAMEA8497872	0.9984	Neisseria meningitidis	60397	98.65	485
190685_1930358.fas	SAMEA8497872	0.9984	Neisseria meningitidis	60397	98.65	485
190684_1930356.fas	SAMEA8497872	0.9984	Neisseria meningitidis	60397	98.65	485
190684_1930356.fas	SAMEA5661339	0.9984	Neisseria meningitidis	60249	98.65	485
190685_1930358.fas	SAMEA5661339	0.9984	Neisseria meningitidis	60249	98.65	485
190682_1930357.fas	SAMEA5661339	0.9984	Neisseria meningitidis	60249	98.65	485
190673_1926231.fas	SAMEA8497670	0.9984	Neisseria meningitidis	64058	98.76	485
190683_1930355.fas	SAMEA8497670	0.9984	Neisseria meningitidis	64058	98.76	485
190673_1926231.fas	SAMEA5661339	0.9984	Neisseria meningitidis	60249	98.65	485
190683_1930355.fas	SAMEA5661339	0.9984	Neisseria meningitidis	60249	98.65	485
190682_1930357.fas	SAMEA104105296	0.9984	Neisseria meningitidis	54144	98.76	485
190685_1930358.fas	SAMEA104105296	0.9984	Neisseria meningitidis	54144	98.76	485
190684_1930356.fas	SAMEA104105296	0.9984	Neisseria meningitidis	54144	98.76	485
190685_1930358.fas	SAMEA113562959	0.9984	Neisseria meningitidis	63867	98.76	485
190684_1930356.fas	SAMEA4719485	0.9984	Neisseria meningitidis	68286	98.65	485
190685_1930358.fas	SAMEA4719485	0.9984	Neisseria meningitidis	68286	98.65	485
190682_1930357.fas	SAMEA4719485	0.9984	Neisseria meningitidis	68286	98.65	485
190673_1926231.fas	SAMEA4719485	0.9984	Neisseria meningitidis	68286	98.65	485
190683_1930355.fas	SAMEA4719485	0.9984	Neisseria meningitidis	68286	98.65	485
190684_1930356.fas	SAMEA113562959	0.9984	Neisseria meningitidis	63867	98.76	485
190673_1926231.fas	SAMEA6226956	0.9984	Neisseria meningitidis	53565	98.76	485
190682_1930357.fas	SAMEA6226956	0.9984	Neisseria meningitidis	53565	98.76	485
190685_1930358.fas	SAMEA6226956	0.9984	Neisseria meningitidis	53565	98.76	485
190684_1930356.fas	SAMEA6226956	0.9984	Neisseria meningitidis	53565	98.76	485
190685_1930358.fas	SAMEA8497722	0.9984	Neisseria meningitidis	60398	98.65	485
190683_1930355.fas	SAMEA8497722	0.9984	Neisseria meningitidis	60398	98.65	485
190685_1930358.fas	SAMEA110070705	0.9984	Neisseria meningitidis	54666	98.65	485
190682_1930357.fas	SAMEA110070705	0.9984	Neisseria meningitidis	54666	98.65	485
190673_1926231.fas	SAMEA6227174	0.9984	Neisseria meningitidis	64049	98.76	485
190683_1930355.fas	SAMEA6227174	0.9984	Neisseria meningitidis	64049	98.76	485
190682_1930357.fas	SAMEA6227174	0.9984	Neisseria meningitidis	64049	98.76	485
190673_1926231.fas	SAMEA112237037	0.9984	Neisseria meningitidis	60428	98.76	485
190685_1930358.fas	SAMEA6227174	0.9984	Neisseria meningitidis	64049	98.76	485
