query	sample_accession	ani	species	N50	completeness	mlst_st
190684_1930356.fas	SAMEA6227174	0.9984	Neisseria meningitidis	64049	98.76	485
190682_1930357.fas	SAMEA112237037	0.9984	Neisseria meningitidis	60428	98.76	485
190682_1930357.fas	SAMEA8497669	0.9984	Neisseria meningitidis	50825	98.8	485
190685_1930358.fas	SAMEA8497669	0.9984	Neisseria meningitidis	50825	98.8	485
190684_1930356.fas	SAMEA8497669	0.9984	Neisseria meningitidis	50825	98.8	485
190673_1926231.fas	SAMEA110070705	0.9984	Neisseria meningitidis	54666	98.65	485
190683_1930355.fas	SAMEA104105479	0.9984	Neisseria meningitidis	66845	98.76	485
190673_1926231.fas	SAMEA104105479	0.9984	Neisseria meningitidis	66845	98.76	485
190682_1930357.fas	SAMEA104105479	0.9984	Neisseria meningitidis	66845	98.76	485
190685_1930358.fas	SAMEA104105479	0.9984	Neisseria meningitidis	66845	98.76	485
190684_1930356.fas	SAMEA104105479	0.9984	Neisseria meningitidis	66845	98.76	485
190683_1930355.fas	SAMEA110070705	0.9984	Neisseria meningitidis	54666	98.65	485
190685_1930358.fas	SAMEA112237037	0.9984	Neisseria meningitidis	60428	98.76	485
190683_1930355.fas	SAMEA112237037	0.9984	Neisseria meningitidis	60428	98.76	485
190683_1930355.fas	SAMEA3879329	0.9984	Neisseria meningitidis	24801	98.65	485
190673_1926231.fas	SAMEA3879329	0.9984	Neisseria meningitidis	24801	98.65	485
190682_1930357.fas	SAMEA3879329	0.9984	Neisseria meningitidis	24801	98.65	485
190685_1930358.fas	SAMEA3879329	0.9984	Neisseria meningitidis	24801	98.65	485
190684_1930356.fas	SAMEA112237037	0.9984	Neisseria meningitidis	60428	98.76	485
190684_1930356.fas	SAMEA110070705	0.9984	Neisseria meningitidis	54666	98.65	485
190683_1930355.fas	SAMEA114226776	0.9984	Neisseria meningitidis	64154	98.76	485
190683_1930355.fas	SAMEA5539667	0.9984	Neisseria meningitidis	63969	98.76	485
190684_1930356.fas	SAMEA3947166	0.9984	Neisseria meningitidis	28028	98.65	485
190685_1930358.fas	SAMEA3947166	0.9984	Neisseria meningitidis	28028	98.65	485
190684_1930356.fas	SAMEA3879329	0.9984	Neisseria meningitidis	24801	98.65	485
190673_1926231.fas	SAMEA114226776	0.9984	Neisseria meningitidis	64154	98.76	485
190682_1930357.fas	SAMEA3947166	0.9984	Neisseria meningitidis	28028	98.65	485
190673_1926231.fas	SAMEA3947166	0.9984	Neisseria meningitidis	28028	98.65	485
190683_1930355.fas	SAMEA3947166	0.9984	Neisseria meningitidis	28028	98.65	485
190684_1930356.fas	SAMEA8497722	0.9984	Neisseria meningitidis	60398	98.65	485
190673_1926231.fas	SAMEA8497669	0.9984	Neisseria meningitidis	50825	98.8	485
190682_1930357.fas	SAMEA8497722	0.9984	Neisseria meningitidis	60398	98.65	485
190683_1930355.fas	SAMEA8497669	0.9984	Neisseria meningitidis	50825	98.8	485
190673_1926231.fas	SAMEA8497722	0.9984	Neisseria meningitidis	60398	98.65	485
190673_1926231.fas	SAMEA5539667	0.9984	Neisseria meningitidis	63969	98.76	485
190682_1930357.fas	SAMEA5539667	0.9984	Neisseria meningitidis	63969	98.76	485
190685_1930358.fas	SAMEA5539667	0.9984	Neisseria meningitidis	63969	98.76	485
190682_1930357.fas	SAMEA114226776	0.9984	Neisseria meningitidis	64154	98.76	485
190685_1930358.fas	SAMEA114226776	0.9984	Neisseria meningitidis	64154	98.76	485
190684_1930356.fas	SAMEA114226776	0.9984	Neisseria meningitidis	64154	98.76	485
190684_1930356.fas	SAMEA5539667	0.9984	Neisseria meningitidis	63969	98.76	485
190684_1930356.fas	SAMEA8497814	0.9984	Neisseria meningitidis	60400	98.76	485
190685_1930358.fas	SAMEA8497814	0.9984	Neisseria meningitidis	60400	98.76	485
190682_1930357.fas	SAMEA8497814	0.9984	Neisseria meningitidis	60400	98.76	485
190673_1926231.fas	SAMEA8497814	0.9984	Neisseria meningitidis	60400	98.76	485
190683_1930355.fas	SAMEA8497814	0.9984	Neisseria meningitidis	60400	98.76	485
190682_1930357.fas	SAMEA3507222	0.9984	Neisseria meningitidis	26231	98.65	485
190684_1930356.fas	SAMEA104105265	0.9984	Neisseria meningitidis	60393	98.65	485
190684_1930356.fas	SAMEA110070787	0.9984	Neisseria meningitidis	50855	98.76	485
190685_1930358.fas	SAMEA110070787	0.9984	Neisseria meningitidis	50855	98.76	485
190685_1930358.fas	SAMEA5661206	0.9984	Neisseria meningitidis	63967	98.51	485
190673_1926231.fas	SAMEA3507222	0.9984	Neisseria meningitidis	26231	98.65	485
190682_1930357.fas	SAMEA110070787	0.9984	Neisseria meningitidis	50855	98.76	485
190673_1926231.fas	SAMEA110070787	0.9984	Neisseria meningitidis	50855	98.76	485
190683_1930355.fas	SAMEA3507222	0.9984	Neisseria meningitidis	26231	98.65	485
190685_1930358.fas	SAMEA3507131	0.9984	Neisseria meningitidis	28121	98.65	485
190683_1930355.fas	SAMEA110070787	0.9984	Neisseria meningitidis	50855	98.76	485
190683_1930355.fas	SAMEA104105265	0.9984	Neisseria meningitidis	60393	98.65	485
190673_1926231.fas	SAMEA104105265	0.9984	Neisseria meningitidis	60393	98.65	485
190685_1930358.fas	SAMEA3507222	0.9984	Neisseria meningitidis	26231	98.65	485
190685_1930358.fas	SAMEA104105265	0.9984	Neisseria meningitidis	60393	98.65	485
190684_1930356.fas	SAMEA3507222	0.9984	Neisseria meningitidis	26231	98.65	485
190683_1930355.fas	SAMEA3432401	0.9984	Neisseria meningitidis	22126	98.65	485
190673_1926231.fas	SAMEA3432401	0.9984	Neisseria meningitidis	22126	98.65	485
190682_1930357.fas	SAMEA3432401	0.9984	Neisseria meningitidis	22126	98.65	485
190685_1930358.fas	SAMEA3432401	0.9984	Neisseria meningitidis	22126	98.65	485
190684_1930356.fas	SAMEA3432401	0.9984	Neisseria meningitidis	22126	98.65	485
190682_1930357.fas	SAMEA3507131	0.9984	Neisseria meningitidis	28121	98.65	485
190683_1930355.fas	SAMEA3507131	0.9984	Neisseria meningitidis	28121	98.65	485
190673_1926231.fas	SAMEA3507131	0.9984	Neisseria meningitidis	28121	98.65	485
190682_1930357.fas	SAMEA104105265	0.9984	Neisseria meningitidis	60393	98.65	485
190683_1930355.fas	SAMEA5661206	0.9984	Neisseria meningitidis	63967	98.51	485
190673_1926231.fas	SAMEA5661206	0.9984	Neisseria meningitidis	63967	98.51	485
190683_1930355.fas	SAMEA3506972	0.9984	Neisseria meningitidis	27750	98.76	485
190684_1930356.fas	SAMEA3507131	0.9984	Neisseria meningitidis	28121	98.65	485
190682_1930357.fas	SAMEA5661206	0.9984	Neisseria meningitidis	63967	98.51	485
190684_1930356.fas	SAMEA8497755	0.9984	Neisseria meningitidis	58677	98.65	485
190685_1930358.fas	SAMEA8497755	0.9984	Neisseria meningitidis	58677	98.65	485
190682_1930357.fas	SAMEA8497755	0.9984	Neisseria meningitidis	58677	98.65	485
190673_1926231.fas	SAMEA8497755	0.9984	Neisseria meningitidis	58677	98.65	485
190684_1930356.fas	SAMEA3506972	0.9984	Neisseria meningitidis	27750	98.76	485
190684_1930356.fas	SAMEA3507276	0.9984	Neisseria meningitidis	27926	98.65	485
190685_1930358.fas	SAMEA3507276	0.9984	Neisseria meningitidis	27926	98.65	485
190682_1930357.fas	SAMEA3507276	0.9984	Neisseria meningitidis	27926	98.65	485
190684_1930356.fas	SAMEA5661206	0.9984	Neisseria meningitidis	63967	98.51	485
190673_1926231.fas	SAMEA3507276	0.9984	Neisseria meningitidis	27926	98.65	485
190683_1930355.fas	SAMEA3507276	0.9984	Neisseria meningitidis	27926	98.65	485
190683_1930355.fas	SAMEA8497755	0.9984	Neisseria meningitidis	58677	98.65	485
190685_1930358.fas	SAMEA3506972	0.9984	Neisseria meningitidis	27750	98.76	485
190682_1930357.fas	SAMEA3506972	0.9984	Neisseria meningitidis	27750	98.76	485
190673_1926231.fas	SAMEA3506972	0.9984	Neisseria meningitidis	27750	98.76	485
190673_1926231.fas	SAMEA3497513	0.9983	Neisseria meningitidis	60393	98.65	485
190684_1930356.fas	SAMEA111509721	0.9983	Neisseria meningitidis	60412	98.76	485
190685_1930358.fas	SAMEA111509721	0.9983	Neisseria meningitidis	60412	98.76	485
190682_1930357.fas	SAMEA111509721	0.9983	Neisseria meningitidis	60412	98.76	485
190673_1926231.fas	SAMEA111509721	0.9983	Neisseria meningitidis	60412	98.76	485
190683_1930355.fas	SAMEA111509721	0.9983	Neisseria meningitidis	60412	98.76	485
190685_1930358.fas	SAMEA3432032	0.9983	Neisseria meningitidis	23041	98.65	485
190682_1930357.fas	SAMEA3432032	0.9983	Neisseria meningitidis	23041	98.65	485
190673_1926231.fas	SAMEA3432032	0.9983	Neisseria meningitidis	23041	98.65	485
190683_1930355.fas	SAMEA3432032	0.9983	Neisseria meningitidis	23041	98.65	485
190673_1926231.fas	SAMEA3432178	0.9983	Neisseria meningitidis	24815	98.76	485
190683_1930355.fas	SAMEA114226828	0.9983	Neisseria meningitidis	60281	98.76	485
190682_1930357.fas	SAMEA3432178	0.9983	Neisseria meningitidis	24815	98.76	485
190685_1930358.fas	SAMEA3432178	0.9983	Neisseria meningitidis	24815	98.76	485
190684_1930356.fas	SAMEA3432178	0.9983	Neisseria meningitidis	24815	98.76	485
190673_1926231.fas	SAMEA114226828	0.9983	Neisseria meningitidis	60281	98.76	485
190682_1930357.fas	SAMEA114226828	0.9983	Neisseria meningitidis	60281	98.76	485
190685_1930358.fas	SAMEA114226828	0.9983	Neisseria meningitidis	60281	98.76	485
190684_1930356.fas	SAMEA114226828	0.9983	Neisseria meningitidis	60281	98.76	485
190684_1930356.fas	SAMEA1523054	0.9983	Neisseria meningitidis	33121	98.76	485
190685_1930358.fas	SAMEA1523054	0.9983	Neisseria meningitidis	33121	98.76	485
190682_1930357.fas	SAMEA1523054	0.9983	Neisseria meningitidis	33121	98.76	485
190683_1930355.fas	SAMEA3947167	0.9983	Neisseria meningitidis	32515	98.76	485
190673_1926231.fas	SAMEA3947167	0.9983	Neisseria meningitidis	32515	98.76	485
190682_1930357.fas	SAMEA3947167	0.9983	Neisseria meningitidis	32515	98.76	485
190673_1926231.fas	SAMEA1523054	0.9983	Neisseria meningitidis	33121	98.76	485
190685_1930358.fas	SAMEA3947167	0.9983	Neisseria meningitidis	32515	98.76	485
190684_1930356.fas	SAMEA3947167	0.9983	Neisseria meningitidis	32515	98.76	485
190683_1930355.fas	SAMEA1523054	0.9983	Neisseria meningitidis	33121	98.76	485
190683_1930355.fas	SAMEA3432178	0.9983	Neisseria meningitidis	24815	98.76	485
190683_1930355.fas	SAMEA4719177	0.9983	Neisseria meningitidis	58655	98.65	485
190673_1926231.fas	SAMEA4719177	0.9983	Neisseria meningitidis	58655	98.65	485
190682_1930357.fas	SAMEA4719177	0.9983	Neisseria meningitidis	58655	98.65	485
190685_1930358.fas	SAMEA4719177	0.9983	Neisseria meningitidis	58655	98.65	485
190684_1930356.fas	SAMEA4719177	0.9983	Neisseria meningitidis	58655	98.65	485
190683_1930355.fas	SAMEA1904483	0.9983	Neisseria meningitidis	29843	98.65	485
190683_1930355.fas	SAMEA1523152	0.9983	Neisseria meningitidis	29786	98.76	485
190673_1926231.fas	SAMEA1523152	0.9983	Neisseria meningitidis	29786	98.76	485
190682_1930357.fas	SAMEA1523152	0.9983	Neisseria meningitidis	29786	98.76	485
190685_1930358.fas	SAMEA1523152	0.9983	Neisseria meningitidis	29786	98.76	485
190684_1930356.fas	SAMEA3432032	0.9983	Neisseria meningitidis	23041	98.65	485
190684_1930356.fas	SAMEA1523152	0.9983	Neisseria meningitidis	29786	98.76	485
190684_1930356.fas	SAMEA104105345	0.9983	Neisseria meningitidis	51147	98.76	485
190685_1930358.fas	SAMEA104105345	0.9983	Neisseria meningitidis	51147	98.76	485
190682_1930357.fas	SAMEA104105345	0.9983	Neisseria meningitidis	51147	98.76	485
190673_1926231.fas	SAMEA104105345	0.9983	Neisseria meningitidis	51147	98.76	485
190683_1930355.fas	SAMEA104105345	0.9983	Neisseria meningitidis	51147	98.76	485
190683_1930355.fas	SAMEA6226958	0.9983	Neisseria meningitidis	63970	98.76	485
190683_1930355.fas	SAMEA3497513	0.9983	Neisseria meningitidis	60393	98.65	485
190682_1930357.fas	SAMEA3497513	0.9983	Neisseria meningitidis	60393	98.65	485
190685_1930358.fas	SAMEA3497513	0.9983	Neisseria meningitidis	60393	98.65	485
190684_1930356.fas	SAMEA1530122	0.9983	Neisseria meningitidis	37339	98.65	485
190684_1930356.fas	SAMEA4719151	0.9983	Neisseria meningitidis	55455	98.65	485
190685_1930358.fas	SAMEA4719151	0.9983	Neisseria meningitidis	55455	98.65	485
190682_1930357.fas	SAMEA4719151	0.9983	Neisseria meningitidis	55455	98.65	485
190673_1926231.fas	SAMEA4719151	0.9983	Neisseria meningitidis	55455	98.65	485
190683_1930355.fas	SAMEA4719151	0.9983	Neisseria meningitidis	55455	98.65	485
190684_1930356.fas	SAMEA3497513	0.9983	Neisseria meningitidis	60393	98.65	485
190673_1926231.fas	SAMEA6226958	0.9983	Neisseria meningitidis	63970	98.76	485
190682_1930357.fas	SAMEA6226958	0.9983	Neisseria meningitidis	63970	98.76	485
190685_1930358.fas	SAMEA6226958	0.9983	Neisseria meningitidis	63970	98.76	485
190684_1930356.fas	SAMEA6226958	0.9983	Neisseria meningitidis	63970	98.76	485
190684_1930356.fas	SAMEA4361279	0.9983	Neisseria meningitidis	22976	98.65	485
190685_1930358.fas	SAMEA4361279	0.9983	Neisseria meningitidis	22976	98.65	485
190683_1930355.fas	SAMEA1530122	0.9983	Neisseria meningitidis	37339	98.65	485
190673_1926231.fas	SAMEA1530122	0.9983	Neisseria meningitidis	37339	98.65	485
190682_1930357.fas	SAMEA1530122	0.9983	Neisseria meningitidis	37339	98.65	485
190682_1930357.fas	SAMEA4361279	0.9983	Neisseria meningitidis	22976	98.65	485
190685_1930358.fas	SAMEA1530122	0.9983	Neisseria meningitidis	37339	98.65	485
190684_1930356.fas	SAMEA1904483	0.9983	Neisseria meningitidis	29843	98.65	485
190673_1926231.fas	SAMEA4361279	0.9983	Neisseria meningitidis	22976	98.65	485
190685_1930358.fas	SAMEA1904483	0.9983	Neisseria meningitidis	29843	98.65	485
190683_1930355.fas	SAMEA4361279	0.9983	Neisseria meningitidis	22976	98.65	485
190682_1930357.fas	SAMEA1904483	0.9983	Neisseria meningitidis	29843	98.65	485
190673_1926231.fas	SAMEA1904483	0.9983	Neisseria meningitidis	29843	98.65	485
190682_1930357.fas	SAMEA102460918	0.9983	Neisseria meningitidis	58727	98.65	485
190683_1930355.fas	SAMEA102460918	0.9983	Neisseria meningitidis	58727	98.65	485
190685_1930358.fas	SAMEA6227145	0.9983	Neisseria meningitidis	59494	98.76	485
190682_1930357.fas	SAMEA6227145	0.9983	Neisseria meningitidis	59494	98.76	485
190673_1926231.fas	SAMEA6227145	0.9983	Neisseria meningitidis	59494	98.76	485
190683_1930355.fas	SAMEA6227145	0.9983	Neisseria meningitidis	59494	98.76	485
190684_1930356.fas	SAMEA3879270	0.9983	Neisseria meningitidis	27921	98.76	485
190685_1930358.fas	SAMEA3879270	0.9983	Neisseria meningitidis	27921	98.76	485
190682_1930357.fas	SAMEA3879270	0.9983	Neisseria meningitidis	27921	98.76	485
190673_1926231.fas	SAMEA3879270	0.9983	Neisseria meningitidis	27921	98.76	485
190683_1930355.fas	SAMEA3879270	0.9983	Neisseria meningitidis	27921	98.76	485
190684_1930356.fas	SAMEA102460918	0.9983	Neisseria meningitidis	58727	98.65	485
190685_1930358.fas	SAMEA102460918	0.9983	Neisseria meningitidis	58727	98.65	485
190673_1926231.fas	SAMEA102460918	0.9983	Neisseria meningitidis	58727	98.65	485
190684_1930356.fas	SAMEA6227145	0.9983	Neisseria meningitidis	59494	98.76	485
190682_1930357.fas	SAMEA6227128	0.9983	Neisseria meningitidis	60319	98.76	485
190683_1930355.fas	SAMEA3650378	0.9983	Neisseria meningitidis	38029	98.65	485
190673_1926231.fas	SAMEA6227128	0.9983	Neisseria meningitidis	60319	98.76	485
190685_1930358.fas	SAMEA6227128	0.9983	Neisseria meningitidis	60319	98.76	485
190684_1930356.fas	SAMEA6227128	0.9983	Neisseria meningitidis	60319	98.76	485
190684_1930356.fas	SAMEA3506854	0.9983	Neisseria meningitidis	24691	98.76	485
190684_1930356.fas	SAMEA112237025	0.9983	Neisseria meningitidis	63114	98.65	485
190685_1930358.fas	SAMEA112237025	0.9983	Neisseria meningitidis	63114	98.65	485
190682_1930357.fas	SAMEA112237025	0.9983	Neisseria meningitidis	63114	98.65	485
190685_1930358.fas	SAMEA3506854	0.9983	Neisseria meningitidis	24691	98.76	485
190682_1930357.fas	SAMEA3506854	0.9983	Neisseria meningitidis	24691	98.76	485
190673_1926231.fas	SAMEA3506854	0.9983	Neisseria meningitidis	24691	98.76	485
190673_1926231.fas	SAMEA112237025	0.9983	Neisseria meningitidis	63114	98.65	485
190683_1930355.fas	SAMEA3506854	0.9983	Neisseria meningitidis	24691	98.76	485
190683_1930355.fas	SAMEA1523174	0.9983	Neisseria meningitidis	29883	98.65	485
190684_1930356.fas	SAMEA3650378	0.9983	Neisseria meningitidis	38029	98.65	485
190685_1930358.fas	SAMEA3650378	0.9983	Neisseria meningitidis	38029	98.65	485
190682_1930357.fas	SAMEA3650378	0.9983	Neisseria meningitidis	38029	98.65	485
190673_1926231.fas	SAMEA3650378	0.9983	Neisseria meningitidis	38029	98.65	485
190683_1930355.fas	SAMEA6227128	0.9983	Neisseria meningitidis	60319	98.76	485
190683_1930355.fas	SAMEA112236981	0.9983	Neisseria meningitidis	31474	98.76	16827
190673_1926231.fas	SAMEA112236981	0.9983	Neisseria meningitidis	31474	98.76	16827
190682_1930357.fas	SAMEA112236981	0.9983	Neisseria meningitidis	31474	98.76	16827
190685_1930358.fas	SAMEA112236981	0.9983	Neisseria meningitidis	31474	98.76	16827
190684_1930356.fas	SAMEA112236981	0.9983	Neisseria meningitidis	31474	98.76	16827
190683_1930355.fas	SAMEA112237025	0.9983	Neisseria meningitidis	63114	98.65	485
190684_1930356.fas	SAMEA4719569	0.9983	Neisseria meningitidis	60143	98.76	485
190685_1930358.fas	SAMEA4719569	0.9983	Neisseria meningitidis	60143	98.76	485
190682_1930357.fas	SAMEA4719569	0.9983	Neisseria meningitidis	60143	98.76	485
190684_1930356.fas	SAMEA110070782	0.9983	Neisseria meningitidis	46390	98.76	485
190685_1930358.fas	SAMEA110070782	0.9983	Neisseria meningitidis	46390	98.76	485
190682_1930357.fas	SAMEA110070782	0.9983	Neisseria meningitidis	46390	98.76	485
190673_1926231.fas	SAMEA110070782	0.9983	Neisseria meningitidis	46390	98.76	485
190683_1930355.fas	SAMEA110070782	0.9983	Neisseria meningitidis	46390	98.76	485
190673_1926231.fas	SAMEA4719569	0.9983	Neisseria meningitidis	60143	98.76	485
190683_1930355.fas	SAMEA4719569	0.9983	Neisseria meningitidis	60143	98.76	485
190673_1926231.fas	SAMEA1523174	0.9983	Neisseria meningitidis	29883	98.65	485
190682_1930357.fas	SAMEA1523174	0.9983	Neisseria meningitidis	29883	98.65	485
190685_1930358.fas	SAMEA1523174	0.9983	Neisseria meningitidis	29883	98.65	485
190684_1930356.fas	SAMEA1523174	0.9983	Neisseria meningitidis	29883	98.65	485
190673_1926231.fas	SAMEA110070761	0.9982	Neisseria meningitidis	60430	98.65	485
190685_1930358.fas	SAMEA6227209	0.9982	Neisseria meningitidis	64174	98.76	485
190682_1930357.fas	SAMEA4719095	0.9982	Neisseria meningitidis	60391	98.65	13703
190684_1930356.fas	SAMEA5539634	0.9982	Neisseria meningitidis	51550	98.65	485
190673_1926231.fas	SAMEA4719095	0.9982	Neisseria meningitidis	60391	98.65	13703
190683_1930355.fas	SAMEA4719095	0.9982	Neisseria meningitidis	60391	98.65	13703
190685_1930358.fas	SAMEA5539634	0.9982	Neisseria meningitidis	51550	98.65	485
190682_1930357.fas	SAMEA5539634	0.9982	Neisseria meningitidis	51550	98.65	485
190673_1926231.fas	SAMEA5539634	0.9982	Neisseria meningitidis	51550	98.65	485
190683_1930355.fas	SAMEA5539634	0.9982	Neisseria meningitidis	51550	98.65	485
190685_1930358.fas	SAMEA4719095	0.9982	Neisseria meningitidis	60391	98.65	13703
190684_1930356.fas	SAMEA4719095	0.9982	Neisseria meningitidis	60391	98.65	13703
190684_1930356.fas	SAMEA6227209	0.9982	Neisseria meningitidis	64174	98.76	485
190682_1930357.fas	SAMEA6227209	0.9982	Neisseria meningitidis	64174	98.76	485
190673_1926231.fas	SAMEA6227209	0.9982	Neisseria meningitidis	64174	98.76	485
190683_1930355.fas	SAMEA6227209	0.9982	Neisseria meningitidis	64174	98.76	485
190684_1930356.fas	SAMEA110070761	0.9982	Neisseria meningitidis	60430	98.65	485
190685_1930358.fas	SAMEA110070761	0.9982	Neisseria meningitidis	60430	98.65	485
190682_1930357.fas	SAMEA110070761	0.9982	Neisseria meningitidis	60430	98.65	485
190683_1930355.fas	SAMEA110070761	0.9982	Neisseria meningitidis	60430	98.65	485
190683_1930355.fas	SAMEA6227096	0.9982	Neisseria meningitidis	60428	98.76	485
190684_1930356.fas	SAMEA112237008	0.9982	Neisseria meningitidis	28450	98.65	485
190685_1930358.fas	SAMEA112237008	0.9982	Neisseria meningitidis	28450	98.65	485
190682_1930357.fas	SAMEA112237008	0.9982	Neisseria meningitidis	28450	98.65	485
190673_1926231.fas	SAMEA112237008	0.9982	Neisseria meningitidis	28450	98.65	485
190673_1926231.fas	SAMEA6227096	0.9982	Neisseria meningitidis	60428	98.76	485
190682_1930357.fas	SAMEA6227096	0.9982	Neisseria meningitidis	60428	98.76	485
190685_1930358.fas	SAMEA6227096	0.9982	Neisseria meningitidis	60428	98.76	485
190684_1930356.fas	SAMEA6227096	0.9982	Neisseria meningitidis	60428	98.76	485
190683_1930355.fas	SAMEA112237008	0.9982	Neisseria meningitidis	28450	98.65	485
